M2928: [4, 1, 6, 3, 2, 4, 3, 4, 3, 4, 5, 5]
M2929: [4, 1, 6, 3, 3, 5, 3, 3, 3, 4, 5, 6]
M2930: [4, 2, 6, 3, 2, 4, 3, 3, 3, 3, 5, 4]
M2931: [3, 2, 4, 4, 4, 3, 3, 3, 2, 4, 4, 4]
M2932: [3, 2, 5, 4, 3, 4, 3, 4, 2, 4, 3, 5]
M2933: [3, 3, 5, 4, 3, 3, 2, 3, 3, 5, 3, 5]
M2934: [3, 2, 4, 5, 4, 3, 3, 3, 1, 4, 4, 4]
M2935: [3, 1, 4, 6, 4, 3, 3, 3, 3, 4, 4, 4]
M2936: [3, 1, 5, 6, 3, 4, 3, 4, 4, 5, 3, 7]
M2937: [3, 2, 4, 6, 3, 3, 2, 3, 4, 5, 3, 4]
M2938: [3, 3, 5, 6, 2, 3, 2, 2, 5, 5, 5, 5]
M2939: [4, 3, 5, 6, 2, 3, 2, 2, 4, 6, 5, 6]
M2940: [5, 5, 5, 4, 3, 3, 2, 2, 4, 5, 5, 5]
M2941: [4, 3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3]
M2942: [4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4]
M2943: [4, 3, 5, 4, 3, 4, 3, 4, 4, 4, 3, 5]
M2944: [4, 4, 5, 4, 3, 3, 2, 3, 5, 5, 3, 5]
M2945: [5, 5, 6, 4, 2, 3, 2, 2, 5, 6, 6, 6]
M2946: [4, 3, 4, 5, 4, 3, 3, 3, 4, 5, 4, 4]
M2947: [5, 5, 6, 5, 2, 3, 2, 2, 5, 7, 6, 6]
M2948: [3, 2, 3, 5, 4, 3, 3, 3, 5, 1, 4, 4]
M2949: [3, 3, 4, 5, 3, 3, 2, 3, 6, 1, 3, 4]
M2950: [4, 3, 5, 4, 3, 4, 2, 2, 6, 1, 4, 4]
M2951: [4, 4, 4, 5, 3, 3, 2, 2, 7, 1, 4, 5]
M2952: [3, 1, 4, 3, 5, 4, 1, 3, 6, 2, 4, 6]
M2953: [2, 2, 4, 4, 4, 3, 1, 2, 5, 2, 5, 4]
M2954: [4, 1, 4, 2, 5, 4, 1, 3, 5, 2, 4, 7]
M2955: [3, 2, 3, 2, 5, 4, 1, 3, 5, 2, 3, 5]
M2956: [3, 2, 4, 3, 5, 4, 1, 3, 5, 1, 6, 3]
M2957: [4, 2, 3, 3, 6, 4, 1, 3, 5, 1, 6, 4]
M2958: [3, 3, 3, 4, 5, 3, 1, 2, 4, 1, 3, 4]
M2959: [2, 1, 2, 2, 7, 6, 3, 5, 5, 5, 6, 6]
M2960: [2, 2, 3, 3, 6, 5, 2, 4, 4, 5, 5, 3]
M2961: [2, 1, 4, 4, 5, 4, 1, 3, 5, 5, 4, 4]
M2962: [2, 2, 4, 4, 5, 4, 1, 3, 4, 5, 4, 4]
M2963: [3, 3, 3, 4, 6, 4, 1, 3, 4, 4, 3, 4]
M2964: [3, 1, 3, 3, 6, 4, 2, 3, 3, 3, 4, 3]
M2965: [2, 2, 3, 4, 6, 4, 2, 3, 3, 2, 4, 3]
M2966: [3, 2, 2, 4, 7, 4, 2, 3, 3, 3, 4, 5]
M2967: [4, 1, 4, 3, 6, 4, 1, 3, 4, 3, 4, 7]
M2968: [4, 2, 3, 4, 6, 3, 1, 2, 3, 4, 3, 5]
M2969: [4, 2, 3, 4, 7, 4, 1, 3, 4, 3, 6, 5]
M2970: [3, 3, 3, 5, 6, 3, 1, 2, 3, 3, 3, 5]
M2971: [2, 2, 4, 4, 4, 3, 1, 2, 3, 4, 1, 4]
M2972: [2, 2, 4, 4, 5, 4, 2, 3, 3, 3, 4, 4]
M2973: [3, 2, 3, 4, 6, 4, 2, 3, 3, 2, 4, 4]
M2974: [2, 2, 5, 5, 4, 3, 1, 2, 3, 4, 4, 5]
M2975: [3, 1, 5, 4, 5, 4, 1, 3, 5, 3, 4, 6]
M2976: [2, 2, 5, 5, 4, 3, 1, 2, 4, 4, 5, 5]
M2977: [4, 2, 4, 4, 6, 4, 1, 3, 4, 2, 6, 4]
M2978: [3, 1, 3, 2, 5, 4, 2, 3, 3, 3, 1, 4]
M2979: [4, 2, 3, 3, 6, 4, 2, 3, 3, 2, 4, 4]
M2980: [4, 1, 5, 3, 5, 4, 1, 3, 5, 3, 3, 7]
M2981: [4, 2, 3, 4, 6, 3, 2, 2, 4, 4, 3, 5]
M2982: [3, 3, 3, 5, 6, 3, 2, 2, 4, 3, 3, 5]
M2983: [3, 1, 3, 4, 5, 2, 2, 2, 5, 2, 5, 4]
M2984: [2, 2, 3, 5, 5, 2, 2, 2, 4, 1, 5, 3]
M2985: [4, 1, 4, 3, 5, 3, 1, 2, 4, 2, 6, 5]
M2986: [3, 1, 3, 5, 6, 2, 2, 2, 4, 5, 6, 3]
M2987: [2, 2, 3, 6, 6, 2, 2, 2, 4, 4, 6, 3]
M2988: [4, 1, 4, 4, 6, 3, 1, 2, 3, 4, 6, 4]
M2989: [4, 2, 3, 5, 7, 3, 1, 2, 4, 4, 5, 6]
M2990: [2, 2, 4, 6, 5, 2, 2, 2, 3, 3, 5, 4]
M2991: [4, 2, 4, 5, 6, 3, 1, 2, 3, 2, 5, 5]
M2992: [4, 1, 4, 4, 5, 2, 2, 2, 4, 3, 5, 4]
M2993: [5, 1, 5, 3, 5, 3, 1, 2, 3, 4, 7, 5]
M2994: [5, 2, 4, 4, 6, 3, 1, 2, 3, 3, 6, 5]
M2995: [2, 2, 4, 5, 4, 2, 2, 2, 4, 1, 4, 4]
M2996: [2, 2, 5, 6, 4, 2, 2, 2, 4, 4, 4, 5]
M2997: [4, 2, 4, 5, 5, 2, 2, 2, 2, 2, 5, 5]
M2998: [4, 1, 4, 3, 4, 2, 2, 2, 4, 1, 4, 3]
M2999: [5, 1, 5, 3, 4, 2, 2, 2, 4, 4, 4, 4]
M3000: [5, 2, 4, 4, 5, 2, 2, 2, 3, 3, 5, 5]
M3001: [5, 2, 5, 2, 5, 4, 1, 3, 4, 4, 8, 5]
M3002: [3, 1, 5, 5, 3, 4, 2, 4, 2, 5, 6, 6]
M3003: [3, 3, 4, 5, 3, 3, 1, 3, 1, 4, 4, 4]
M3004: [4, 3, 4, 5, 4, 3, 1, 3, 1, 4, 3, 5]
M3005: [2, 2, 4, 4, 5, 6, 2, 2, 3, 3, 5, 4]
M3006: [3, 3, 3, 4, 6, 5, 1, 2, 3, 3, 3, 4]
M3007: [3, 1, 5, 5, 4, 4, 1, 4, 4, 5, 5, 5]
M3008: [3, 1, 5, 5, 4, 5, 2, 3, 4, 5, 5, 6]
M3009: [3, 3, 4, 5, 4, 4, 1, 3, 3, 4, 4, 4]
M3010: [4, 3, 4, 5, 5, 4, 1, 3, 3, 4, 3, 5]
M3011: [3, 3, 3, 4, 6, 5, 3, 4, 5, 5, 3, 4]
M3012: [3, 3, 4, 6, 4, 3, 1, 2, 2, 4, 4, 4]
M3013: [3, 1, 6, 6, 3, 4, 2, 3, 5, 6, 6, 7]
M3014: [3, 3, 5, 6, 3, 3, 1, 2, 5, 5, 5, 5]
M3015: [4, 3, 6, 4, 3, 4, 2, 3, 4, 4, 4, 5]
M3016: [5, 5, 6, 4, 3, 3, 1, 2, 5, 6, 6, 6]
M3017: [4, 4, 4, 5, 4, 3, 1, 2, 7, 1, 4, 5]
M3018: [3, 3, 3, 5, 6, 4, 3, 4, 4, 3, 3, 5]
M3019: [2, 1, 3, 6, 4, 3, 3, 4, 3, 1, 4, 4]
M3020: [2, 2, 4, 6, 3, 2, 3, 3, 4, 1, 4, 4]
M3021: [2, 1, 4, 7, 4, 3, 3, 4, 3, 3, 4, 4]
M3022: [2, 2, 5, 7, 3, 2, 3, 3, 4, 4, 4, 5]
M3023: [2, 2, 3, 6, 5, 2, 2, 4, 1, 3, 5, 3]
M3024: [3, 3, 3, 6, 5, 2, 1, 4, 1, 3, 3, 6]
M3025: [3, 3, 3, 6, 5, 3, 1, 5, 1, 5, 3, 6]
M3026: [3, 3, 3, 7, 6, 3, 1, 5, 5, 6, 3, 7]
M3027: [3, 3, 4, 6, 4, 2, 2, 3, 6, 1, 4, 4]
M3028: [2, 1, 2, 2, 8, 4, 5, 5, 5, 6, 6, 6]
M3029: [2, 1, 2, 2, 8, 5, 5, 5, 5, 7, 5, 5]
M3030: [2, 1, 2, 3, 8, 4, 4, 4, 4, 2, 4, 4]
M3031: [3, 1, 3, 3, 7, 3, 3, 3, 4, 3, 4, 3]
M3032: [2, 2, 3, 4, 7, 3, 3, 3, 4, 2, 4, 3]
M3033: [2, 1, 3, 3, 7, 4, 4, 4, 4, 2, 4, 4]
M3034: [2, 2, 4, 4, 6, 3, 3, 3, 4, 3, 4, 4]
M3035: [3, 2, 3, 3, 6, 3, 3, 3, 4, 3, 4, 3]
M3036: [3, 2, 3, 4, 7, 3, 3, 3, 4, 2, 4, 4]
M3037: [3, 3, 4, 4, 5, 2, 2, 3, 3, 4, 4, 3]
M3038: [3, 3, 4, 5, 6, 2, 2, 3, 3, 3, 4, 4]
M3039: [3, 1, 3, 2, 7, 4, 4, 4, 4, 2, 4, 4]
M3040: [4, 2, 3, 3, 7, 3, 3, 3, 4, 2, 4, 4]
M3041: [3, 2, 2, 2, 7, 4, 4, 4, 4, 2, 4, 4]
M3042: [4, 3, 2, 2, 6, 3, 3, 3, 4, 3, 4, 3]
M3043: [4, 3, 2, 3, 7, 3, 3, 3, 4, 3, 4, 5]
M3044: [4, 2, 3, 4, 7, 2, 3, 3, 4, 4, 3, 5]
M3045: [3, 3, 3, 5, 7, 2, 3, 3, 4, 3, 3, 5]
M3046: [2, 2, 5, 5, 5, 2, 3, 3, 5, 4, 5, 5]
M3047: [3, 2, 4, 4, 5, 2, 3, 3, 5, 4, 4, 3]
M3048: [3, 2, 4, 4, 5, 2, 3, 3, 6, 3, 5, 4]
M3049: [3, 3, 4, 4, 5, 2, 3, 3, 4, 4, 4, 3]
M3050: [3, 3, 4, 4, 5, 2, 3, 3, 5, 3, 4, 3]
M3051: [3, 3, 4, 5, 6, 2, 3, 3, 4, 3, 4, 4]
M3052: [4, 3, 3, 3, 5, 2, 3, 3, 6, 3, 4, 5]
M3053: [4, 2, 3, 3, 5, 1, 2, 2, 4, 2, 4, 2]
M3054: [4, 2, 3, 4, 6, 1, 2, 2, 5, 2, 4, 5]
M3055: [3, 3, 3, 5, 6, 1, 2, 2, 4, 1, 3, 5]
M3056: [4, 1, 4, 4, 6, 1, 2, 2, 4, 4, 4, 4]
M3057: [4, 2, 3, 5, 7, 1, 2, 2, 4, 5, 3, 6]
M3058: [3, 3, 3, 6, 7, 1, 2, 2, 4, 4, 3, 6]
M3059: [2, 2, 4, 5, 5, 1, 2, 2, 2, 4, 1, 4]
M3060: [2, 2, 5, 6, 5, 1, 2, 2, 2, 4, 4, 5]
M3061: [3, 2, 4, 5, 5, 1, 2, 2, 2, 3, 4, 3]
M3062: [3, 3, 4, 5, 5, 1, 2, 2, 2, 4, 4, 3]
M3063: [3, 3, 4, 6, 6, 1, 2, 2, 3, 3, 4, 5]
M3064: [4, 3, 3, 4, 5, 1, 2, 2, 2, 3, 3, 4]
M3065: [4, 1, 4, 3, 5, 1, 2, 2, 3, 4, 1, 4]
M3066: [5, 1, 5, 3, 5, 1, 2, 2, 3, 4, 4, 5]
M3067: [5, 2, 4, 3, 5, 1, 2, 2, 3, 3, 4, 2]
M3068: [5, 2, 4, 4, 6, 1, 2, 2, 4, 3, 4, 5]
M3069: [5, 2, 4, 3, 6, 2, 3, 3, 3, 2, 4, 7]
M3070: [5, 3, 3, 3, 5, 1, 2, 2, 3, 3, 3, 3]
M3071: [5, 3, 3, 4, 6, 1, 2, 2, 4, 3, 3, 6]
M3072: [2, 1, 4, 4, 4, 1, 2, 2, 4, 2, 2, 4]
M3073: [2, 2, 4, 4, 4, 1, 2, 2, 5, 2, 2, 4]
M3074: [2, 2, 5, 5, 4, 1, 2, 2, 5, 1, 4, 5]
M3075: [3, 2, 4, 4, 4, 1, 2, 2, 4, 1, 4, 3]
M3076: [2, 2, 6, 6, 4, 1, 2, 2, 5, 5, 5, 6]
M3077: [3, 2, 5, 5, 4, 1, 2, 2, 4, 4, 5, 3]
M3078: [3, 3, 5, 5, 4, 1, 2, 2, 4, 5, 5, 3]
M3079: [3, 3, 5, 6, 5, 1, 2, 2, 4, 4, 5, 4]
M3080: [4, 3, 4, 4, 4, 1, 2, 2, 3, 4, 3, 4]
M3081: [4, 3, 4, 4, 4, 1, 2, 2, 4, 4, 4, 4]
M3082: [4, 3, 4, 5, 5, 1, 2, 2, 3, 4, 4, 5]
M3083: [3, 1, 4, 3, 4, 1, 2, 2, 2, 4, 2, 2]
M3084: [5, 2, 5, 3, 4, 1, 2, 2, 2, 3, 3, 2]
M3085: [5, 3, 4, 3, 4, 1, 2, 2, 2, 2, 3, 3]
M3086: [5, 4, 3, 3, 4, 1, 2, 2, 2, 4, 4, 4]
M3087: [5, 4, 3, 3, 4, 1, 2, 2, 3, 4, 4, 5]
M3088: [5, 2, 5, 3, 5, 1, 4, 4, 5, 2, 4, 4]
M3089: [3, 1, 3, 2, 4, 1, 2, 2, 5, 3, 3, 3]
M3090: [4, 1, 4, 2, 4, 1, 2, 2, 5, 2, 2, 3]
M3091: [4, 2, 3, 2, 4, 1, 2, 2, 4, 2, 2, 2]
M3092: [4, 1, 4, 2, 4, 1, 2, 2, 4, 1, 4, 1]
M3093: [5, 1, 5, 2, 4, 1, 2, 2, 5, 1, 4, 4]
M3094: [6, 1, 6, 2, 4, 1, 2, 2, 5, 5, 5, 5]
M3095: [6, 2, 5, 2, 4, 1, 2, 2, 4, 4, 4, 2]
M3096: [6, 3, 4, 2, 4, 1, 2, 2, 3, 3, 3, 3]
M3097: [6, 4, 3, 2, 4, 1, 2, 2, 2, 4, 4, 4]
M3098: [4, 3, 4, 4, 6, 3, 3, 3, 3, 3, 6, 6]
M3099: [6, 5, 2, 2, 4, 1, 2, 2, 5, 5, 5, 5]
M3100: [4, 2, 3, 5, 6, 1, 2, 6, 2, 5, 4, 6]
M3101: [4, 1, 4, 5, 6, 1, 2, 5, 5, 5, 4, 4]
M3102: [3, 3, 4, 6, 5, 1, 2, 3, 4, 4, 4, 3]
M3103: [3, 3, 4, 7, 6, 1, 2, 4, 5, 3, 4, 6]
M3104: [5, 2, 4, 5, 6, 1, 2, 5, 5, 3, 4, 6]
M3105: [5, 3, 3, 5, 6, 1, 2, 5, 5, 3, 3, 7]
M3106: [3, 3, 5, 6, 4, 1, 2, 3, 4, 5, 5, 3]
M3107: [3, 3, 5, 7, 5, 1, 2, 4, 4, 4, 5, 5]
M3108: [4, 3, 4, 5, 4, 1, 2, 3, 4, 4, 4, 4]
M3109: [4, 3, 4, 6, 5, 1, 2, 4, 3, 4, 4, 6]
M3110: [4, 3, 4, 5, 5, 1, 3, 3, 4, 3, 5, 4]
M3111: [4, 1, 5, 4, 5, 1, 4, 4, 4, 1, 4, 5]
M3112: [5, 2, 5, 4, 5, 1, 4, 4, 3, 2, 4, 5]
M3113: [4, 3, 4, 5, 6, 2, 4, 4, 3, 3, 5, 7]
M3114: [5, 3, 4, 4, 5, 1, 4, 4, 3, 3, 4, 4]
M3115: [3, 1, 5, 3, 6, 5, 5, 5, 6, 2, 8, 3]
M3116: [2, 2, 4, 3, 6, 5, 5, 5, 5, 2, 4, 5]
M3117: [2, 2, 5, 4, 5, 4, 4, 4, 5, 2, 5, 4]
M3118: [3, 1, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5]
M3119: [3, 3, 4, 5, 5, 4, 4, 4, 4, 4, 4, 4]
M3120: [4, 3, 4, 5, 6, 4, 4, 4, 4, 4, 3, 5]
M3121: [4, 1, 5, 3, 6, 4, 4, 4, 3, 3, 5, 8]
M3122: [3, 3, 4, 6, 5, 3, 3, 3, 2, 4, 4, 4]
M3123: [3, 1, 6, 4, 5, 4, 4, 5, 2, 3, 7, 4]
M3124: [3, 1, 6, 4, 4, 3, 4, 4, 2, 3, 4, 4]
M3125: [4, 1, 6, 3, 5, 4, 4, 5, 3, 4, 3, 8]
M3126: [4, 2, 6, 3, 4, 3, 3, 4, 3, 3, 3, 4]
M3127: [3, 2, 6, 4, 4, 3, 4, 4, 2, 4, 4, 4]
M3128: [3, 1, 6, 6, 4, 3, 4, 4, 5, 6, 6, 6]
M3129: [4, 3, 5, 5, 4, 3, 3, 3, 5, 5, 4, 4]
M3130: [5, 3, 5, 4, 4, 3, 3, 3, 5, 5, 5, 5]
M3131: [4, 4, 5, 4, 4, 3, 3, 3, 5, 6, 5, 4]
M3132: [4, 3, 5, 4, 4, 3, 4, 4, 3, 4, 4, 4]
M3133: [4, 3, 6, 4, 4, 3, 4, 4, 4, 4, 4, 4]
M3134: [4, 2, 3, 5, 7, 3, 3, 4, 1, 3, 5, 6]
M3135: [3, 3, 4, 6, 4, 2, 2, 3, 1, 4, 4, 4]
M3136: [4, 1, 5, 4, 5, 2, 2, 4, 4, 3, 5, 5]
M3137: [4, 1, 5, 4, 6, 3, 3, 3, 4, 3, 5, 7]
M3138: [3, 3, 4, 7, 5, 2, 2, 3, 3, 4, 4, 4]
M3139: [3, 3, 4, 6, 5, 3, 3, 3, 5, 4, 4, 3]
M3140: [5, 3, 5, 5, 4, 2, 2, 2, 5, 5, 5, 5]
M3141: [4, 4, 5, 5, 4, 2, 2, 2, 5, 6, 5, 4]
M3142: [3, 3, 5, 6, 4, 3, 3, 4, 4, 5, 5, 3]
M3143: [3, 1, 7, 5, 3, 3, 3, 2, 4, 3, 5, 5]
M3144: [4, 1, 7, 4, 4, 3, 4, 3, 3, 4, 4, 7]
M3145: [4, 2, 7, 4, 3, 2, 3, 3, 3, 3, 4, 4]
M3146: [3, 2, 7, 5, 3, 3, 3, 2, 4, 4, 5, 5]
M3147: [3, 1, 6, 4, 3, 3, 3, 2, 4, 1, 4, 4]
M3148: [4, 1, 7, 4, 3, 3, 3, 3, 4, 4, 4, 4]
M3149: [6, 3, 7, 2, 3, 2, 2, 5, 5, 5, 6, 6]
M3150: [3, 1, 6, 6, 3, 3, 3, 6, 1, 6, 6, 6]
M3151: [4, 3, 7, 5, 3, 3, 3, 4, 4, 4, 5, 5]
M3152: [5, 3, 7, 4, 3, 3, 3, 4, 5, 5, 4, 4]
M3153: [4, 1, 4, 5, 4, 1, 3, 6, 2, 5, 4, 5]
M3154: [5, 2, 4, 5, 4, 1, 3, 6, 2, 3, 5, 6]
M3155: [4, 1, 4, 6, 5, 1, 4, 5, 6, 6, 4, 4]
M3156: [5, 1, 5, 5, 4, 1, 3, 5, 5, 4, 5, 5]
M3157: [2, 2, 4, 7, 4, 2, 3, 3, 4, 1, 4, 4]
M3158: [2, 2, 5, 8, 4, 2, 3, 3, 4, 4, 4, 5]
M3159: [6, 2, 5, 5, 4, 1, 3, 5, 4, 4, 5, 6]
M3160: [3, 3, 4, 7, 4, 1, 4, 1, 3, 4, 4, 4]
M3161: [2, 2, 6, 6, 2, 2, 6, 3, 1, 6, 6, 6]
M3162: [2, 2, 5, 5, 2, 2, 7, 1, 2, 2, 5, 5]
M3163: [2, 1, 3, 8, 4, 4, 4, 4, 3, 1, 4, 4]
M3164: [3, 2, 4, 8, 3, 3, 3, 4, 3, 4, 4, 3]
M3165: [4, 3, 4, 7, 2, 2, 3, 3, 4, 4, 4, 4]
M3166: [3, 1, 4, 8, 4, 4, 4, 4, 2, 2, 4, 4]
M3167: [3, 2, 3, 8, 4, 4, 4, 4, 2, 2, 4, 4]
M3168: [4, 3, 3, 7, 3, 3, 3, 4, 3, 3, 4, 4]
M3169: [3, 1, 3, 7, 4, 4, 4, 4, 3, 1, 4, 4]
M3170: [4, 1, 4, 7, 4, 4, 4, 4, 3, 3, 4, 4]
M3171: [4, 2, 3, 7, 4, 4, 4, 4, 2, 2, 4, 4]
M3172: [4, 3, 2, 7, 4, 4, 4, 4, 3, 3, 4, 4]
M3173: [3, 3, 5, 8, 2, 3, 3, 4, 4, 5, 5, 3]
M3174: [4, 3, 4, 7, 2, 3, 3, 4, 4, 4, 4, 4]
M3175: [3, 3, 5, 7, 1, 2, 2, 5, 1, 5, 5, 3]
M3176: [3, 3, 6, 8, 1, 2, 2, 5, 5, 6, 6, 3]
M3177: [4, 3, 5, 7, 1, 2, 2, 4, 5, 5, 4, 4]
M3178: [5, 4, 4, 6, 1, 2, 2, 4, 4, 4, 5, 5]
M3179: [7, 6, 2, 4, 1, 2, 2, 6, 6, 6, 6, 6]
M3180: [5, 4, 5, 6, 1, 2, 5, 5, 5, 4, 5, 5]
M3181: [4, 1, 5, 6, 5, 5, 5, 6, 6, 3, 5, 5]
M3182: [5, 3, 8, 4, 4, 4, 4, 2, 3, 3, 4, 4]
M3183: [5, 4, 7, 4, 4, 4, 4, 4, 4, 4, 4, 4]
M3184: [2, 1, 2, 2, 2, 2, 5, 4, 3, 4, 3, 4, 4]
M3185: [2, 2, 3, 3, 2, 2, 4, 3, 2, 3, 3, 4, 3]
M3186: [3, 2, 2, 3, 3, 2, 4, 3, 2, 3, 3, 4, 4]
M3187: [3, 3, 3, 4, 3, 2, 3, 2, 2, 2, 2, 3, 4]
M3188: [2, 2, 3, 3, 2, 2, 5, 4, 2, 3, 3, 4, 3]
M3189: [3, 2, 2, 3, 3, 2, 5, 4, 2, 3, 3, 4, 4]
M3190: [2, 2, 3, 3, 3, 3, 4, 3, 1, 2, 4, 3, 3]
M3191: [2, 2, 4, 4, 2, 2, 4, 3, 1, 2, 3, 3, 4]
M3192: [3, 2, 3, 3, 2, 2, 4, 3, 1, 2, 3, 3, 3]
M3193: [3, 2, 3, 2, 2, 2, 4, 3, 1, 2, 3, 3, 2]
M3194: [3, 2, 4, 3, 2, 2, 4, 3, 1, 2, 3, 2, 3]
M3195: [3, 2, 3, 2, 4, 4, 4, 3, 1, 2, 3, 5, 4]
M3196: [3, 2, 4, 3, 3, 3, 4, 3, 1, 2, 3, 4, 3]
M3197: [4, 2, 3, 3, 4, 3, 4, 3, 1, 2, 3, 4, 4]
M3198: [3, 3, 3, 4, 3, 2, 4, 3, 1, 2, 3, 3, 4]
M3199: [3, 3, 3, 4, 3, 2, 4, 3, 2, 2, 4, 3, 4]
M3200: [2, 1, 3, 3, 3, 4, 4, 2, 2, 2, 4, 3, 3]
M3201: [2, 2, 3, 3, 3, 4, 4, 2, 2, 2, 4, 2, 3]
M3202: [2, 2, 3, 3, 3, 4, 5, 3, 3, 3, 5, 7, 3]
M3203: [3, 1, 3, 3, 3, 3, 4, 2, 2, 2, 4, 3, 3]
M3204: [2, 2, 2, 3, 3, 3, 4, 2, 2, 2, 4, 3, 2]
M3205: [2, 2, 3, 4, 3, 3, 4, 2, 2, 2, 4, 2, 3]
M3206: [3, 2, 2, 4, 4, 3, 4, 2, 2, 2, 4, 3, 5]
M3207: [2, 2, 3, 4, 3, 3, 4, 2, 3, 3, 5, 5, 3]
M3208: [2, 2, 3, 3, 2, 3, 4, 2, 2, 2, 4, 2, 1]
M3209: [2, 2, 4, 4, 2, 3, 4, 2, 2, 2, 4, 3, 4]
M3210: [3, 2, 3, 3, 2, 3, 4, 2, 2, 2, 4, 2, 2]
M3211: [3, 2, 3, 3, 2, 3, 4, 2, 2, 2, 4, 3, 3]
M3212: [3, 2, 3, 4, 3, 3, 4, 2, 2, 2, 4, 2, 4]
M3213: [3, 1, 4, 3, 3, 5, 5, 2, 2, 2, 5, 5, 4]
M3214: [2, 2, 3, 3, 3, 5, 5, 2, 2, 2, 5, 5, 3]
M3215: [2, 2, 4, 4, 2, 4, 5, 2, 2, 2, 5, 6, 4]
M3216: [3, 2, 3, 4, 3, 4, 5, 2, 2, 2, 5, 5, 4]
M3217: [3, 1, 3, 2, 2, 3, 4, 2, 2, 2, 4, 3, 1]
M3218: [4, 1, 4, 2, 2, 3, 4, 2, 2, 2, 4, 3, 3]
M3219: [3, 2, 3, 2, 2, 3, 4, 2, 2, 2, 4, 2, 1]
M3220: [3, 2, 3, 2, 2, 3, 4, 2, 2, 2, 4, 3, 2]
M3221: [3, 2, 4, 3, 2, 3, 4, 2, 2, 2, 4, 2, 3]
M3222: [4, 2, 3, 2, 2, 3, 4, 2, 2, 2, 4, 2, 2]
M3223: [4, 2, 3, 3, 3, 3, 4, 2, 2, 2, 4, 2, 4]
M3224: [3, 2, 3, 2, 4, 5, 4, 2, 2, 2, 4, 5, 4]
M3225: [3, 2, 4, 3, 3, 4, 4, 2, 2, 2, 4, 4, 3]
M3226: [4, 2, 3, 2, 3, 5, 5, 2, 2, 2, 5, 4, 5]
M3227: [4, 2, 3, 3, 4, 4, 4, 2, 2, 2, 4, 4, 4]
M3228: [2, 2, 2, 2, 2, 3, 4, 2, 2, 2, 4, 2, 1]
M3229: [2, 3, 2, 2, 2, 3, 4, 2, 2, 2, 4, 2, 2]
M3230: [3, 3, 2, 2, 2, 3, 4, 2, 2, 2, 4, 1, 2]
M3231: [3, 3, 2, 3, 3, 3, 4, 2, 2, 2, 4, 1, 4]
M3232: [3, 3, 3, 3, 2, 4, 5, 2, 2, 2, 5, 3, 5]
M3233: [3, 3, 3, 4, 3, 3, 4, 2, 2, 2, 4, 3, 4]
M3234: [4, 3, 2, 2, 2, 3, 4, 2, 2, 2, 4, 3, 3]
M3235: [4, 3, 2, 3, 3, 3, 4, 2, 2, 2, 4, 3, 5]
M3236: [4, 3, 2, 3, 3, 4, 5, 2, 2, 2, 5, 6, 5]
M3237: [3, 3, 3, 4, 4, 3, 4, 3, 2, 2, 6, 3, 4]
M3238: [3, 1, 4, 4, 3, 3, 6, 4, 1, 3, 6, 4, 6]
M3239: [3, 1, 4, 4, 4, 4, 5, 3, 1, 2, 5, 4, 4]
M3240: [2, 2, 3, 4, 3, 3, 6, 4, 1, 3, 6, 4, 5]
M3241: [2, 2, 3, 4, 4, 4, 5, 3, 1, 2, 5, 4, 3]
M3242: [2, 2, 4, 5, 3, 3, 5, 3, 1, 2, 5, 5, 4]
M3243: [3, 2, 3, 4, 3, 4, 6, 3, 1, 2, 5, 5, 5]
M3244: [4, 1, 4, 3, 4, 3, 5, 4, 1, 3, 6, 7, 5]
M3245: [3, 2, 3, 3, 4, 3, 5, 4, 1, 3, 6, 6, 3]
M3246: [3, 2, 4, 4, 3, 2, 5, 4, 1, 3, 6, 6, 3]
M3247: [4, 2, 3, 3, 3, 3, 6, 4, 1, 3, 6, 6, 4]
M3248: [4, 2, 3, 4, 4, 2, 5, 4, 1, 3, 7, 6, 5]
M3249: [3, 2, 3, 3, 4, 3, 5, 4, 1, 3, 6, 4, 5]
M3250: [3, 2, 3, 3, 5, 4, 4, 3, 1, 2, 5, 5, 4]
M3251: [3, 2, 4, 4, 4, 3, 4, 3, 1, 2, 5, 4, 3]
M3252: [4, 2, 3, 3, 4, 4, 5, 3, 1, 2, 5, 4, 4]
M3253: [4, 2, 3, 4, 5, 3, 4, 3, 1, 2, 6, 4, 5]
M3254: [2, 3, 2, 3, 4, 3, 5, 4, 1, 3, 6, 6, 4]
M3255: [3, 3, 2, 4, 4, 2, 5, 4, 1, 3, 7, 5, 5]
M3256: [3, 3, 2, 3, 4, 4, 5, 3, 1, 2, 5, 3, 4]
M3257: [3, 3, 2, 4, 5, 3, 4, 3, 1, 2, 6, 3, 5]
M3258: [3, 3, 3, 4, 3, 3, 5, 3, 1, 2, 5, 3, 4]
M3259: [3, 3, 3, 5, 4, 2, 4, 3, 1, 2, 6, 3, 5]
M3260: [4, 3, 2, 4, 4, 3, 5, 3, 1, 2, 6, 5, 6]
M3261: [4, 1, 5, 3, 3, 4, 5, 3, 1, 2, 6, 4, 5]
M3262: [3, 2, 5, 4, 2, 3, 5, 3, 1, 2, 5, 5, 4]
